match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj
image_3694128198658,1,126,1,0,61,0.970769658,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694128198658_0.json,0,1892.5980292192046,22.925048528110217,7.666897038676451,1.4329238202078123,21.670455028809723,-0.112893761 -0.992405159 -0.0488569285 -4871.85508 -0.058006972 0.055670199 -0.99676277 810.454703 0.99191239 -0.109694256 -0.0638512364 37981.1598 0 0 0 1,-0.403158063779 -0.904399045366 -0.139735259317 -3665.46113279 -0.00798904331697 0.15616683542 -0.987698382208 523.281989328 0.915095486886 -0.397082216801 -0.0701852021832 35603.5457294 0 0 0 1,-0.0362687632442 -0.998952507973 -0.0279029905796 -4886.54327393 0.00731772417203 0.0276551414281 -0.999590694904 694.393455982 0.999315321445 -0.0364581532776 0.00630703940988 37039.3753052 0 0 0 1
image_3694225839034,1,127,1,0,62,0.968304512,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694225839034_0.json,0,1353.524145897232,18.465064546389353,5.5992259074510695,1.1336175115467748,17.51108183659776,-0.0393668151 -0.998574639 -0.0360408655 -4984.58584 -0.00456119078 0.0362480312 -0.999332415 919.93531 0.999214416 -0.0391761452 -0.00598165898 38164.2275 0 0 0 1,-0.335278165312 -0.933481439022 -0.127282970727 -3949.65123409 0.03724728395 0.121863299454 -0.99184775847 517.851795919 0.941382595659 -0.337285841747 -0.0060884552453 35723.2968569 0 0 0 1,-0.0370779149234 -0.998892784119 -0.0289562605321 -4917.73509979 0.00929159857333 0.0286303330213 -0.99954688549 767.880737782 0.999269247055 -0.0373301543295 0.00821975711733 36635.6163025 0 0 0 1
image_3694324724127,1,128,1,0,63,0.971470875,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694324724127_0.json,0,911.1730655202875,19.550373839514965,5.653306604762836,4.525680179882449,17.950078656988953,-0.0467914731 -0.997319635 -0.0562503674 -5129.36913 0.0515019977 0.0538284822 -0.997221158 1023.60665 0.997576114 -0.0495584533 0.0488452396 38697.6624 0 0 0 1,-0.341361426913 -0.928315448948 -0.147318714371 -4084.8938273 0.0959095277481 0.121513661275 -0.987945237266 466.659623585 0.935026063572 -0.351375664486 0.0475542195375 36291.4652853 0 0 0 1,-0.0386966429651 -0.998857200146 -0.0280475430191 -4935.23025513 0.00898488424718 0.0277196243405 -0.999575316906 756.565213203 0.999210596085 -0.0389321520925 0.00790195912123 36139.415741 0 0 0 1
image_3694423130531,1,129,1,0,64,0.992692773,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694423130531_0.json,0,983.9576875251497,18.920887754538175,3.7586026624251656,0.5305214503108824,18.557026653279944,-0.0598015123 -0.99819226 0.00599933195 -5274.06431 -0.0223277939 -0.00467097895 -0.999739792 1120.02356 0.997960545 -0.0599199034 -0.0220080994 38763.0992 0 0 0 1,-0.355945294724 -0.930591463805 -0.0854545226314 -4172.9202057 0.00807044717386 0.0883789548992 -0.996054229621 800.781434984 0.934471944812 -0.355230472577 -0.0239477838596 36338.9561909 0 0 0 1,-0.0399062968791 -0.998823165894 -0.0275624319911 -4942.6202774 0.00913957506418 0.0272183734924 -0.999587655067 761.661708355 0.999161660671 -0.0401417464018 0.00804263353348 35727.2338867 0 0 0 1
image_3694523845793,1,130,1,0,65,0.981585469,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694523845793_0.json,0,979.2499753741372,18.647537969467365,5.885024996522324,5.9036773246514525,16.395314302635978,-0.0202451957 -0.997586952 -0.066410887 -5285.90135 0.0730456281 0.0647711223 -0.99522311 1087.2153 0.997123096 -0.0249995115 0.0715580614 38360.4793 0 0 0 1,-0.315812349056 -0.935680185784 -0.157369472188 -4310.80305088 0.119668416749 0.125253768849 -0.98488119292 467.220490017 0.941244936563 -0.329869798413 0.0724146794071 35940.6253906 0 0 0 1,-0.0400730930269 -0.998809933662 -0.0277976579964 -4939.78977203 0.00959171820432 0.0274341925979 -0.999577522278 771.260857582 0.999150753021 -0.0403227284551 0.0084809307009 35254.4288635 0 0 0 1
image_3694723188793,1,131,1,0,66,0.965534266,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694723188793_0.json,0,1110.1249121838737,15.358631319600976,3.9779986385373163,4.273703971095341,14.064280290199582,0.0188616165 -0.999561547 -0.0228244045 -5196.24222 0.0560459065 0.0238495999 -0.998143303 1049.57681 0.998250017 0.0175473817 0.056471175 37628.3578 0 0 0 1,-0.280449359944 -0.953073773494 -0.114011135616 -4299.64256808 0.0912995002415 0.0917527444374 -0.991587532958 509.572861139 0.955516906369 -0.288499248703 0.0612831607467 35159.4697911 0 0 0 1,-0.0417574606836 -0.998773992062 -0.0265866871923 -4975.0213623 0.0108233960345 0.0261561442167 -0.999599218369 807.713806629 0.999069213867 -0.0420284979045 0.00971790961921 34330.4023743 0 0 0 1
image_3694823956254,1,132,1,0,67,0.927342307,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694823956254_0.json,0,1084.0916082797287,17.17065238004699,4.691397085819197,3.6807946990323948,15.959373905738966,-0.0156285087 -0.999359916 -0.0321793062 -5119.93706 0.0428156345 0.0314848376 -0.998586765 1026.88346 0.998960746 -0.0169841993 0.0422961678 36902.6983 0 0 0 1,-0.312993436637 -0.94170100162 -0.123427435806 -4141.61222364 0.0809808081791 0.103022788487 -0.991377029464 512.22309796 0.946296580432 -0.320289756955 0.0440142515207 34459.5633408 0 0 0 1,-0.0423135906458 -0.998771071434 -0.0258048921824 -4999.62091446 0.0102552846074 0.0253924839199 -0.999624967575 780.730485916 0.999051749706 -0.0425623171031 0.00916823279113 33853.7750244 0 0 0 1
image_3694943756983,1,133,1,0,68,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694943756983_0.json,0,1104.726220201424,19.367561767003853,9.653726865284257,4.209970908423568,15.926182099463215,-0.0197130246 -0.993009981 -0.116372567 -5145.74898 0.0247008413 0.115875945 -0.992956512 1014.99644 0.999500508 -0.0224486764 0.0222439166 36269.6225 0 0 0 1,-0.312397771653 -0.927190407761 -0.206701669264 -4195.26977294 0.0887877791575 0.188140486447 -0.978120589981 466.982866444 0.945792981011 -0.323915274739 0.023548508446 33822.7523359 0 0 0 1,-0.0426767878234 -0.998770356178 -0.0252270642668 -5006.84833527 0.00896415300667 0.0248662661761 -0.999650537968 736.633658409 0.999048709869 -0.0428880229592 0.00789191666991 33123.4321594 0 0 0 1
image_3695027780512,1,134,1,0,69,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695027780512_0.json,0,1005.7793009175118,18.22180834398655,5.2000644502065585,6.009363980679841,16.14065174113125,-0.018167816 -0.998430307 -0.0529797282 -5185.26345 0.07946534 0.0513789278 -0.995512665 1002.08391 0.996672057 -0.0222963431 0.0784071609 35728.8826 0 0 0 1,-0.314496874781 -0.938262828037 -0.144064500665 -4209.41754933 0.121791734728 0.110627811134 -0.986371259422 378.826617246 0.941413027361 -0.327756543858 0.0794805565792 33310.1684136 0 0 0 1,-0.0429264865816 -0.998760700226 -0.0251872446388 -5014.46533203 0.0107791647315 0.0247460268438 -0.999635636806 799.131810665 0.99902009964 -0.043182272464 0.00970354769379 32877.9258728 0 0 0 1
image_3695124134648,1,135,1,0,70,0.996315416,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695124134648_0.json,0,837.734060440238,18.701785747444376,9.102640128537821,5.684134757607174,14.8947859955926,-0.00100750046 -0.99348719 -0.113939405 -5210.34883 0.0531298583 0.113725356 -0.992090601 988.190455 0.998587103 -0.00705311618 0.0526692553 34910.7467 0 0 0 1,-0.294776519393 -0.93348035361 -0.20425776069 -4304.84348933 0.11522948466 0.177471063907 -0.977356734449 372.108536594 0.948593152359 -0.311638332948 0.0552501575966 32463.0117594 0 0 0 1,-0.0434095561504 -0.99875575304 -0.0245440695435 -5027.89783478 0.0104530248791 0.0241118315607 -0.999654591084 795.179128647 0.999002695084 -0.0436511337757 0.00939333438873 32461.5821838 0 0 0 1
image_3695324322327,1,136,1,0,71,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695324322327_0.json,0,962.1253696496541,15.927058658963256,4.862779264203356,4.413401216077908,14.332290159629952,0.00995691421 -0.999328504 -0.035261877 -5121.37624 0.0526902549 0.0357389676 -0.997971174 968.324029 0.998561263 0.00807875607 0.0530107234 33814.9624 0 0 0 1,-0.288489084569 -0.949102518248 -0.126405921368 -4207.648634 0.0916521519642 0.104039700771 -0.990341165763 425.376849068 0.953086528176 -0.29728799091 0.0569729701571 31353.0092297 0 0 0 1,-0.045320995152 -0.998703896999 -0.0231610517949 -5095.70217133 0.00942725595087 0.022756267339 -0.999696552753 754.277467728 0.998928070068 -0.0455255173147 0.00838369969279 31522.9225159 0 0 0 1
image_3695427770979,1,137,1,0,72,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695427770979_0.json,0,1448.4735699453656,16.33343532411607,4.222591439308412,2.7255581538549034,15.445901146724287,-0.0100867184 -0.999815344 -0.0163565146 -5035.38104 0.0289532525 0.0160584695 -0.999451767 941.242965 0.999529873 -0.0105547628 0.0287859288 32500.9063 0 0 0 1,-0.308331545696 -0.945163361079 -0.107693446222 -4064.35589709 0.0631705989044 0.0926158002464 -0.993696024351 475.296752318 0.949179189145 -0.31319089066 0.0311501626907 30045.1156953 0 0 0 1,-0.0454395636916 -0.998699843884 -0.0231028255075 -5098.94990921 0.00997284706682 0.0226720571518 -0.999693155289 765.30110836 0.998917400837 -0.0456560142338 0.00892966985703 31016.500473 0 0 0 1
image_3695531777258,1,138,1,0,73,0.540732193,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695531777258_0.json,0,1757.6036779878907,17.045555608225083,3.5721571483073564,1.2192059490313203,16.587440436995532,-0.0320740595 -0.999482752 0.00234159463 -4953.66048 0.00600214854 -0.00253536961 -0.999978773 876.185212 0.999467473 -0.0320593241 0.00608036353 31677.2693 0 0 0 1,-0.3297760581 -0.939843350549 -0.0891191777154 -3921.38045026 0.0357343987332 0.081905444129 -0.995999272744 484.619149585 0.943382639663 -0.331641334364 0.00657428252456 29233.5063901 0 0 0 1,-0.0472318381071 -0.998610556126 -0.0233648940921 -5095.85809708 0.00824336986989 0.023000523448 -0.999701499939 710.513234138 0.998849928379 -0.0474103577435 0.00714556034654 30521.4290619 0 0 0 1
image_3695625625021,1,139,1,0,74,0.633598952,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695625625021_0.json,0,1561.79665039758,15.04886299679057,4.589033795478152,0.4137140311128024,14.313422667995754,0.00672492543 -0.99993389 -0.00932690796 -5119.46399 -0.0127529487 0.00924059949 -0.999875979 955.797343 0.999896063 0.00684303698 -0.0126899632 31344.5806 0 0 0 1,-0.292550528119 -0.950938772253 -0.100646113327 -4187.31883528 0.0213692268408 0.0987232602687 -0.994885457622 599.52837786 0.956011267643 -0.293204995547 -0.00856071553462 28855.58863 0 0 0 1,-0.0472973845899 -0.99863576889 -0.0221275910735 -5105.16548157 0.00906192325056 0.0217224918306 -0.999722898006 731.318891048 0.998839735985 -0.047484844923 0.00802214164287 30112.329483 0 0 0 1
image_3695725109837,1,140,1,0,75,0.445853633,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695725109837_0.json,0,1001.4704115289383,17.216369081414797,3.2141849770334945,0.33351418941146055,16.903280020942876,-0.0388424423 -0.999152118 0.0136495421 -5290.5625 -0.00446778298 -0.0134860595 -0.999899077 1039.9976 0.999235359 -0.0388995054 -0.00394016333 31577.7658 0 0 0 1,-0.336479868739 -0.938467048825 -0.0778517593314 -4237.53882615 0.0224698456236 0.0746474692389 -0.996956799688 684.834940681 0.941422542315 -0.337205210084 -0.00403016093286 29137.2937515 0 0 0 1,-0.0483715198934 -0.998561024666 -0.0231516361237 -5107.68890381 0.0105143040419 0.0226684361696 -0.999687790871 778.672456741 0.998774111271 -0.0485998429358 0.00940266717225 29624.0959167 0 0 0 1
image_3695824539567,1,141,1,0,76,0.900568597,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695824539567_0.json,0,1037.0291180457755,17.518016720593028,4.876475208839277,1.3227832952493155,16.72276885092876,-0.0361939064 -0.999169963 -0.0186918559 -5379.69389 0.00292768817 0.0185980154 -0.999822756 1095.37993 0.999340497 -0.0362422151 0.00225212325 32314.2563 0 0 0 1,-0.33296423852 -0.936495481315 -0.11005011878 -4345.47722396 0.0391221736979 0.102888996683 -0.993923191618 691.36368307 0.942127523534 -0.335246278274 0.00237938245746 29873.3404982 0 0 0 1,-0.048277143389 -0.998583972454 -0.0223478749394 -5098.68526459 0.0101829683408 0.021880749613 -0.999708712101 771.092414856 0.998782038689 -0.0484906025231 0.00911220815033 29164.9971008 0 0 0 1
image_3695932924000,1,142,1,0,77,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695932924000_0.json,0,1133.1620147767314,13.586872753375529,2.183555684442783,2.466857363339922,13.136315462456182,0.0268386288 -0.999446644 0.0196492767 -5441.31359 0.0339608477 -0.0187333958 -0.999247577 1046.61027 0.999062735 0.0274857409 0.0334392766 32071.3645 0 0 0 1,-0.274114423367 -0.959022226817 -0.071677413783 -4548.48732976 0.0575277344495 0.058047108846 -0.996654951505 601.46909129 0.959974917569 -0.277320936535 0.0392588262216 29582.2655074 0 0 0 1,-0.0497466661036 -0.998491048813 -0.0232548452914 -5094.48242188 0.00958059355617 0.0228055380285 -0.999693989754 748.549818993 0.998715877533 -0.0499541983008 0.00843163765967 28600.271225 0 0 0 1
image_3696123375272,1,143,1,0,78,0.640347292,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696123375272_0.json,0,1011.3780625046948,17.876924881035208,5.083767630188232,1.5145499411652312,17.010817501475913,-0.0422564287 -0.998789697 -0.0251701156 -5374.14521 0.0049775788 0.0249818491 -0.999675513 991.252677 0.999094399 -0.0423680033 0.0039159107 30848.7621 0 0 0 1,-0.338432759521 -0.93375261816 -0.116487401389 -4327.72427154 0.0429830605763 0.108322899177 -0.993186088497 576.132770957 0.940008363713 -0.341133693778 0.00347552766412 28414.9211273 0 0 0 1,-0.0492377653718 -0.99849063158 -0.0243306979537 -5079.33855057 0.0100236739963 0.0238650217652 -0.999664902687 752.89773941 0.998736739159 -0.0494652017951 0.00883348379284 27761.6863251 0 0 0 1
image_3696223616834,1,144,1,0,79,0.511247537,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696223616834_0.json,0,785.4682202817381,14.883222439158907,2.6021933557868726,1.9403359658538146,14.482913916764554,0.0028156498 -0.999899691 0.0138808924 -5291.26737 0.0240501301 -0.0138092219 -0.999615374 952.082408 0.999706789 0.00314840409 0.0240088357 29625.2992 0 0 0 1,-0.296982557891 -0.951728946566 -0.0775459328141 -4340.66946214 0.0495611384005 0.0657371009638 -0.996605401562 526.669946411 0.953595854828 -0.299817686406 0.0276459976286 27154.2081343 0 0 0 1,-0.0498490892351 -0.998463988304 -0.0241811964661 -5082.07082748 0.0101155778393 0.0237053241581 -0.999667823315 754.846632481 0.998705625534 -0.0500771291554 0.00891834869981 27277.5764465 0 0 0 1
image_3696325011839,1,145,1,0,80,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696325011839_0.json,0,958.1876737428948,13.741416176371303,2.1095183617755264,0.7585555473540122,13.544240223594851,0.0190844323 -0.999435019 0.0276663581 -5193.29123 0.00658014719 -0.0275452453 -0.9995989 938.317111 0.999796222 0.0192588263 0.00605074416 28788.2542 0 0 0 1,-0.2817525879 -0.957368940667 -0.0637196263925 -4278.22235015 0.0287892089564 0.0579449270036 -0.997904587944 569.282433422 0.95905508714 -0.282996637644 0.0112357613439 26294.7896332 0 0 0 1,-0.0496493801475 -0.998461186886 -0.0247033685446 -5079.82110977 0.0101649593562 0.0242274403572 -0.999654769897 755.735993385 0.998715043068 -0.0498833991587 0.00894643738866 26785.5014801 0 0 0 1
image_3696424820053,1,146,1,0,81,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696424820053_0.json,0,1319.490447900894,15.94398000657618,3.1709029896292233,2.181044363113623,15.415207565735518,-0.0133718642 -0.999908942 0.00181661372 -5051.73873 0.0247805864 -0.00214760987 -0.999690607 903.761994 0.999603479 -0.0133227103 0.0248070475 27951.8631 0 0 0 1,-0.312051690705 -0.945829080031 -0.0896163647144 -4065.59438816 0.0537500474964 0.076599824348 -0.995612072405 465.404385425 0.94854344873 -0.315499314491 0.0269352533028 25497.0178632 0 0 0 1,-0.0496256016195 -0.998448431492 -0.0252584032714 -5069.60487366 0.00946095213294 0.0248184930533 -0.999647140503 738.841891289 0.998723089695 -0.0498470328748 0.00821463763714 26308.3438873 0 0 0 1
image_3696534625362,1,147,1,0,82,0.985244576,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696534625362_0.json,0,1578.7788605797684,16.086512800649643,5.437430601010486,0.005879238447986844,15.14509896682208,-0.0124249217 -0.999605904 -0.0251725467 -4897.91695 -0.0246062773 0.0254725243 -0.999372644 870.377424 0.999620004 -0.0117977242 -0.0249130742 27091.3456 0 0 0 1,-0.310227478519 -0.943501795586 -0.116461463137 -3924.63969443 0.0149072907897 0.11766251799 -0.992941742749 528.211481311 0.950545466627 -0.309773938214 -0.0224370906599 24616.1573147 0 0 0 1,-0.0511776395142 -0.998337864876 -0.0265005994588 -5064.02873993 0.00827013887465 0.026110811159 -0.999624848366 694.074690342 0.998655319214 -0.0513775572181 0.00692010251805 25696.3539124 0 0 0 1
image_3696624318737,1,148,1,0,83,0.503879329,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696624318737_0.json,0,1884.5722608878457,16.073203703455622,6.28327009653866,1.801899777884266,14.791394521217535,-0.00746476221 -0.999537873 -0.0294672404 -4775.92548 -0.0608110041 0.029867277 -0.997702344 883.294761 0.998121385 -0.00565567828 -0.0610058538 26425.069 0 0 0 1,-0.305344607026 -0.944559475404 -0.120714824601 -3816.63208894 -0.0183563176024 0.132584140716 -0.991001761307 627.288917991 0.952064975036 -0.3003811637 -0.0578224860563 23934.0610923 0 0 0 1,-0.051504060626 -0.998328924179 -0.0262062549591 -5070.19948959 0.00669350288808 0.025895414874 -0.999642252922 654.34885025 0.998650372028 -0.0516610778868 0.00534859625623 25340.9900665 0 0 0 1
image_3696725080108,1,149,1,0,84,0.979683736,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696725080108_0.json,0,1296.763720192788,14.98896181194552,2.6111497894589566,1.5263749972682994,14.647614095191509,-0.00197455752 -0.999919056 0.0125691043 -5087.9264 0.0125927398 -0.0125929954 -0.999841407 890.124152 0.999918759 -0.00181596491 0.0126165861 26469.3561 0 0 0 1,-0.301516276506 -0.950193335662 -0.0788705247771 -4125.93761236 0.0390054819484 0.0703584267126 -0.996758879544 491.858164101 0.952662851108 -0.303615408914 0.0158485381729 23998.14891 0 0 0 1,-0.0515903532505 -0.998290836811 -0.0274561885744 -5079.44488525 0.00569019559771 0.0271985139698 -0.999613881111 612.250685692 0.998652160168 -0.051726680249 0.00427728891373 24868.7381744 0 0 0 1
image_3696824050153,1,150,1,0,85,0.907777538,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696824050153_0.json,0,746.3382775943694,15.056941638465656,2.326982146259993,1.9399220172528369,14.711386320497121,-0.00319560399 -0.999881675 0.0150474247 -5401.50861 0.0221601797 -0.0151146138 -0.999640173 886.834135 0.999749326 -0.00286100049 0.0222058579 27224.0783 0 0 0 1,-0.302745824557 -0.950003941536 -0.0764033877154 -4435.59019657 0.0473688431649 0.0650679502602 -0.996755915526 467.338685455 0.951893459769 -0.305382831439 0.0253015374401 24757.9216979 0 0 0 1,-0.0520472452044 -0.998265862465 -0.0274979416281 -5084.0177536 0.00686165224761 0.0271771345288 -0.999607086182 638.303279877 0.998621046543 -0.0522154606879 0.0054352581501 24430.3035736 0 0 0 1
image_3696924078831,1,151,1,0,86,0.970221255,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696924078831_0.json,0,1122.6029817565357,16.016230121700666,4.744785188187555,3.359939103401924,14.791756418773026,-0.00536840458 -0.999407708 -0.0339913757 -5484.99626 0.0328958433 0.0337969694 -0.998887195 874.490891 0.999444367 -0.00648060556 0.0326949236 27392.882 0 0 0 1,-0.303167208446 -0.944676868464 -0.125200871051 -4532.73662002 0.0722217784314 0.108228838563 -0.991499134243 382.09499927 0.950196641519 -0.3096322541 0.0354148086708 24934.9049751 0 0 0 1,-0.0522589758039 -0.998218715191 -0.0287822000682 -5093.67179871 0.00661111390218 0.0284751337022 -0.999572634697 633.615612984 0.998611688614 -0.0524269528687 0.00511125661433 23995.5825806 0 0 0 1
image_3697023456812,1,152,1,0,87,0.546525892,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697023456812_0.json,0,1003.2546391972211,14.73463492256961,3.0132387103253033,2.321148949230928,14.176964832752354,0.00425444321 -0.999990865 -0.000412656893 -5338.39668 0.0227464443 0.00050932818 -0.999741136 866.917743 0.999732214 0.00424395541 0.0227484034 26761.7037 0 0 0 1,-0.295197897913 -0.951017398203 -0.091782950699 -4396.69606671 0.0526068415274 0.0797396152064 -0.995426598572 431.050933005 0.953986751484 -0.298676250705 0.0264910547503 24289.0283713 0 0 0 1,-0.0538280270994 -0.998109161854 -0.029674327001 -5092.94939041 0.005077698268 0.0294434279203 -0.999553501606 585.263729095 0.998537302017 -0.0539546199143 0.00348321651109 23583.3587646 0 0 0 1
image_3697123773573,1,153,1,0,88,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697123773573_0.json,0,879.7336533769543,17.398585673803296,9.182490444119061,4.633919257460208,13.685906275357711,0.00915280434 -0.993286112 -0.115320966 -5183.13251 0.0289220022 0.115540511 -0.992881618 863.315444 0.999539766 0.00575233795 0.0297853428 25330.6508 0 0 0 1,-0.284984234158 -0.936226901582 -0.20558009231 -4303.51888398 0.0927106920983 0.186545601801 -0.97806209684 305.190029929 0.954038109128 -0.297791750459 0.033635688537 22859.6835629 0 0 0 1,-0.0537566766143 -0.998092830181 -0.0303443521261 -5093.58644485 0.00501505611464 0.0301180500537 -0.999533712864 580.883860588 0.998541474342 -0.0538838244975 0.0033864423167 23131.193161 0 0 0 1
image_3697323941807,1,154,1,0,89,0.563783706,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697323941807_0.json,0,980.3011208136463,15.471481572883203,3.3746625103406718,1.4132338644105618,14.993662959090328,-0.00992200187 -0.999940462 -0.00454168725 -5145.9683 0.00662148399 0.00447611031 -0.99996806 816.219942 0.999928852 -0.00995175767 0.00657667779 24450.15 0 0 0 1,-0.30857544338 -0.946349251311 -0.0959389955911 -4170.75295863 0.0384230422864 0.0883775834483 -0.99534570537 416.445487521 0.950423518713 -0.310825510136 0.00909046530485 21984.3765683 0 0 0 1,-0.0530650280416 -0.998063802719 -0.0324432477355 -5077.30102539 0.0056417491287 0.0321888588369 -0.999465882778 574.039459229 0.998575150967 -0.0532196983695 0.00392272137105 22322.4964142 0 0 0 1
image_3697424443446,1,155,1,0,90,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697424443446_0.json,0,895.4258604567719,15.154012977537873,1.9103632923875722,0.4439463026227075,15.01987959070748,-0.0100361773 -0.999654452 0.024295093 -5227.33458 -0.00280038832 -0.0242681231 -0.999701563 767.852499 0.999945715 -0.0101012178 -0.00255586147 24120.0247 0 0 0 1,-0.309486034904 -0.948526707555 -0.0671973143544 -4241.17623533 0.0208271603506 0.063888251982 -0.997739705378 418.901970747 0.950675877242 -0.310186034669 -1.74039479921e-05 21650.8895387 0 0 0 1,-0.0529111474752 -0.998049080372 -0.0331408828497 -5071.86365128 0.00470852758735 0.032937657088 -0.99944627285 556.148171425 0.998588085175 -0.0530379191041 0.00295657082461 21955.6999207 0 0 0 1
image_3697523313954,1,156,1,0,91,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697523313954_0.json,0,823.7656488108029,15.97595615871563,4.3868485574404685,2.9052701732760324,14.979178100756004,-0.00910029151 -0.999484612 -0.0307846606 -5300.37718 0.0268697298 0.0305304025 -0.999172614 754.294327 0.99959752 -0.00991993757 0.0265780459 23788.0495 0 0 0 1,-0.306847889406 -0.943903417746 -0.122027500969 -4337.58125746 0.0655060372967 0.106963720314 -0.992102677165 279.83356692 0.949501622735 -0.312418150441 0.0290097806632 21330.6496151 0 0 0 1,-0.0527957566082 -0.998031258583 -0.0338545627892 -5062.91294098 0.00641308818012 0.033562283963 -0.999416053295 578.181862831 0.99858468771 -0.0529820472002 0.00462851533666 21582.5862885 0 0 0 1
