match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj
image_3695324322327,1,136,1,0,71,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695324322327_0.json,0,962.1253696496541,15.927058658963256,4.862779264203356,4.413401216077908,14.332290159629952,0.00995691421 -0.999328504 -0.035261877 -5121.37624 0.0526902549 0.0357389676 -0.997971174 968.324029 0.998561263 0.00807875607 0.0530107234 33814.9624 0 0 0 1,-0.288489084569 -0.949102518248 -0.126405921368 -4207.648634 0.0916521519642 0.104039700771 -0.990341165763 425.376849068 0.953086528176 -0.29728799091 0.0569729701571 31353.0092297 0 0 0 1,-0.045320995152 -0.998703896999 -0.0231610517949 -5095.70217133 0.00942725595087 0.022756267339 -0.999696552753 754.277467728 0.998928070068 -0.0455255173147 0.00838369969279 31522.9225159 0 0 0 1
image_3695427770979,1,137,1,0,72,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695427770979_0.json,0,1448.4735699453656,16.33343532411607,4.222591439308412,2.7255581538549034,15.445901146724287,-0.0100867184 -0.999815344 -0.0163565146 -5035.38104 0.0289532525 0.0160584695 -0.999451767 941.242965 0.999529873 -0.0105547628 0.0287859288 32500.9063 0 0 0 1,-0.308331545696 -0.945163361079 -0.107693446222 -4064.35589709 0.0631705989044 0.0926158002464 -0.993696024351 475.296752318 0.949179189145 -0.31319089066 0.0311501626907 30045.1156953 0 0 0 1,-0.0454395636916 -0.998699843884 -0.0231028255075 -5098.94990921 0.00997284706682 0.0226720571518 -0.999693155289 765.30110836 0.998917400837 -0.0456560142338 0.00892966985703 31016.500473 0 0 0 1
image_3695531777258,1,138,1,0,73,0.540732193,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695531777258_0.json,0,1757.6036779878907,17.045555608225083,3.5721571483073564,1.2192059490313203,16.587440436995532,-0.0320740595 -0.999482752 0.00234159463 -4953.66048 0.00600214854 -0.00253536961 -0.999978773 876.185212 0.999467473 -0.0320593241 0.00608036353 31677.2693 0 0 0 1,-0.3297760581 -0.939843350549 -0.0891191777154 -3921.38045026 0.0357343987332 0.081905444129 -0.995999272744 484.619149585 0.943382639663 -0.331641334364 0.00657428252456 29233.5063901 0 0 0 1,-0.0472318381071 -0.998610556126 -0.0233648940921 -5095.85809708 0.00824336986989 0.023000523448 -0.999701499939 710.513234138 0.998849928379 -0.0474103577435 0.00714556034654 30521.4290619 0 0 0 1
image_3695625625021,1,139,1,0,74,0.633598952,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695625625021_0.json,0,1561.79665039758,15.04886299679057,4.589033795478152,0.4137140311128024,14.313422667995754,0.00672492543 -0.99993389 -0.00932690796 -5119.46399 -0.0127529487 0.00924059949 -0.999875979 955.797343 0.999896063 0.00684303698 -0.0126899632 31344.5806 0 0 0 1,-0.292550528119 -0.950938772253 -0.100646113327 -4187.31883528 0.0213692268408 0.0987232602687 -0.994885457622 599.52837786 0.956011267643 -0.293204995547 -0.00856071553462 28855.58863 0 0 0 1,-0.0472973845899 -0.99863576889 -0.0221275910735 -5105.16548157 0.00906192325056 0.0217224918306 -0.999722898006 731.318891048 0.998839735985 -0.047484844923 0.00802214164287 30112.329483 0 0 0 1
image_3695725109837,1,140,1,0,75,0.445853633,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695725109837_0.json,0,1001.4704115289383,17.216369081414797,3.2141849770334945,0.33351418941146055,16.903280020942876,-0.0388424423 -0.999152118 0.0136495421 -5290.5625 -0.00446778298 -0.0134860595 -0.999899077 1039.9976 0.999235359 -0.0388995054 -0.00394016333 31577.7658 0 0 0 1,-0.336479868739 -0.938467048825 -0.0778517593314 -4237.53882615 0.0224698456236 0.0746474692389 -0.996956799688 684.834940681 0.941422542315 -0.337205210084 -0.00403016093286 29137.2937515 0 0 0 1,-0.0483715198934 -0.998561024666 -0.0231516361237 -5107.68890381 0.0105143040419 0.0226684361696 -0.999687790871 778.672456741 0.998774111271 -0.0485998429358 0.00940266717225 29624.0959167 0 0 0 1
image_3695824539567,1,141,1,0,76,0.900568597,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695824539567_0.json,0,1037.0291180457755,17.518016720593028,4.876475208839277,1.3227832952493155,16.72276885092876,-0.0361939064 -0.999169963 -0.0186918559 -5379.69389 0.00292768817 0.0185980154 -0.999822756 1095.37993 0.999340497 -0.0362422151 0.00225212325 32314.2563 0 0 0 1,-0.33296423852 -0.936495481315 -0.11005011878 -4345.47722396 0.0391221736979 0.102888996683 -0.993923191618 691.36368307 0.942127523534 -0.335246278274 0.00237938245746 29873.3404982 0 0 0 1,-0.048277143389 -0.998583972454 -0.0223478749394 -5098.68526459 0.0101829683408 0.021880749613 -0.999708712101 771.092414856 0.998782038689 -0.0484906025231 0.00911220815033 29164.9971008 0 0 0 1
image_3695932924000,1,142,1,0,77,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3695932924000_0.json,0,1133.1620147767314,13.586872753375529,2.183555684442783,2.466857363339922,13.136315462456182,0.0268386288 -0.999446644 0.0196492767 -5441.31359 0.0339608477 -0.0187333958 -0.999247577 1046.61027 0.999062735 0.0274857409 0.0334392766 32071.3645 0 0 0 1,-0.274114423367 -0.959022226817 -0.071677413783 -4548.48732976 0.0575277344495 0.058047108846 -0.996654951505 601.46909129 0.959974917569 -0.277320936535 0.0392588262216 29582.2655074 0 0 0 1,-0.0497466661036 -0.998491048813 -0.0232548452914 -5094.48242188 0.00958059355617 0.0228055380285 -0.999693989754 748.549818993 0.998715877533 -0.0499541983008 0.00843163765967 28600.271225 0 0 0 1
image_3696123375272,1,143,1,0,78,0.640347292,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696123375272_0.json,0,1011.3780625046948,17.876924881035208,5.083767630188232,1.5145499411652312,17.010817501475913,-0.0422564287 -0.998789697 -0.0251701156 -5374.14521 0.0049775788 0.0249818491 -0.999675513 991.252677 0.999094399 -0.0423680033 0.0039159107 30848.7621 0 0 0 1,-0.338432759521 -0.93375261816 -0.116487401389 -4327.72427154 0.0429830605763 0.108322899177 -0.993186088497 576.132770957 0.940008363713 -0.341133693778 0.00347552766412 28414.9211273 0 0 0 1,-0.0492377653718 -0.99849063158 -0.0243306979537 -5079.33855057 0.0100236739963 0.0238650217652 -0.999664902687 752.89773941 0.998736739159 -0.0494652017951 0.00883348379284 27761.6863251 0 0 0 1
image_3696223616834,1,144,1,0,79,0.511247537,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696223616834_0.json,0,785.4682202817381,14.883222439158907,2.6021933557868726,1.9403359658538146,14.482913916764554,0.0028156498 -0.999899691 0.0138808924 -5291.26737 0.0240501301 -0.0138092219 -0.999615374 952.082408 0.999706789 0.00314840409 0.0240088357 29625.2992 0 0 0 1,-0.296982557891 -0.951728946566 -0.0775459328141 -4340.66946214 0.0495611384005 0.0657371009638 -0.996605401562 526.669946411 0.953595854828 -0.299817686406 0.0276459976286 27154.2081343 0 0 0 1,-0.0498490892351 -0.998463988304 -0.0241811964661 -5082.07082748 0.0101155778393 0.0237053241581 -0.999667823315 754.846632481 0.998705625534 -0.0500771291554 0.00891834869981 27277.5764465 0 0 0 1
image_3696325011839,1,145,1,0,80,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696325011839_0.json,0,958.1876737428948,13.741416176371303,2.1095183617755264,0.7585555473540122,13.544240223594851,0.0190844323 -0.999435019 0.0276663581 -5193.29123 0.00658014719 -0.0275452453 -0.9995989 938.317111 0.999796222 0.0192588263 0.00605074416 28788.2542 0 0 0 1,-0.2817525879 -0.957368940667 -0.0637196263925 -4278.22235015 0.0287892089564 0.0579449270036 -0.997904587944 569.282433422 0.95905508714 -0.282996637644 0.0112357613439 26294.7896332 0 0 0 1,-0.0496493801475 -0.998461186886 -0.0247033685446 -5079.82110977 0.0101649593562 0.0242274403572 -0.999654769897 755.735993385 0.998715043068 -0.0498833991587 0.00894643738866 26785.5014801 0 0 0 1
image_3696424820053,1,146,1,0,81,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696424820053_0.json,0,1319.490447900894,15.94398000657618,3.1709029896292233,2.181044363113623,15.415207565735518,-0.0133718642 -0.999908942 0.00181661372 -5051.73873 0.0247805864 -0.00214760987 -0.999690607 903.761994 0.999603479 -0.0133227103 0.0248070475 27951.8631 0 0 0 1,-0.312051690705 -0.945829080031 -0.0896163647144 -4065.59438816 0.0537500474964 0.076599824348 -0.995612072405 465.404385425 0.94854344873 -0.315499314491 0.0269352533028 25497.0178632 0 0 0 1,-0.0496256016195 -0.998448431492 -0.0252584032714 -5069.60487366 0.00946095213294 0.0248184930533 -0.999647140503 738.841891289 0.998723089695 -0.0498470328748 0.00821463763714 26308.3438873 0 0 0 1
image_3696534625362,1,147,1,0,82,0.985244576,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696534625362_0.json,0,1578.7788605797684,16.086512800649643,5.437430601010486,0.005879238447986844,15.14509896682208,-0.0124249217 -0.999605904 -0.0251725467 -4897.91695 -0.0246062773 0.0254725243 -0.999372644 870.377424 0.999620004 -0.0117977242 -0.0249130742 27091.3456 0 0 0 1,-0.310227478519 -0.943501795586 -0.116461463137 -3924.63969443 0.0149072907897 0.11766251799 -0.992941742749 528.211481311 0.950545466627 -0.309773938214 -0.0224370906599 24616.1573147 0 0 0 1,-0.0511776395142 -0.998337864876 -0.0265005994588 -5064.02873993 0.00827013887465 0.026110811159 -0.999624848366 694.074690342 0.998655319214 -0.0513775572181 0.00692010251805 25696.3539124 0 0 0 1
image_3696624318737,1,148,1,0,83,0.503879329,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696624318737_0.json,0,1884.5722608878457,16.073203703455622,6.28327009653866,1.801899777884266,14.791394521217535,-0.00746476221 -0.999537873 -0.0294672404 -4775.92548 -0.0608110041 0.029867277 -0.997702344 883.294761 0.998121385 -0.00565567828 -0.0610058538 26425.069 0 0 0 1,-0.305344607026 -0.944559475404 -0.120714824601 -3816.63208894 -0.0183563176024 0.132584140716 -0.991001761307 627.288917991 0.952064975036 -0.3003811637 -0.0578224860563 23934.0610923 0 0 0 1,-0.051504060626 -0.998328924179 -0.0262062549591 -5070.19948959 0.00669350288808 0.025895414874 -0.999642252922 654.34885025 0.998650372028 -0.0516610778868 0.00534859625623 25340.9900665 0 0 0 1
image_3696725080108,1,149,1,0,84,0.979683736,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696725080108_0.json,0,1296.763720192788,14.98896181194552,2.6111497894589566,1.5263749972682994,14.647614095191509,-0.00197455752 -0.999919056 0.0125691043 -5087.9264 0.0125927398 -0.0125929954 -0.999841407 890.124152 0.999918759 -0.00181596491 0.0126165861 26469.3561 0 0 0 1,-0.301516276506 -0.950193335662 -0.0788705247771 -4125.93761236 0.0390054819484 0.0703584267126 -0.996758879544 491.858164101 0.952662851108 -0.303615408914 0.0158485381729 23998.14891 0 0 0 1,-0.0515903532505 -0.998290836811 -0.0274561885744 -5079.44488525 0.00569019559771 0.0271985139698 -0.999613881111 612.250685692 0.998652160168 -0.051726680249 0.00427728891373 24868.7381744 0 0 0 1
image_3696824050153,1,150,1,0,85,0.907777538,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696824050153_0.json,0,746.3382775943694,15.056941638465656,2.326982146259993,1.9399220172528369,14.711386320497121,-0.00319560399 -0.999881675 0.0150474247 -5401.50861 0.0221601797 -0.0151146138 -0.999640173 886.834135 0.999749326 -0.00286100049 0.0222058579 27224.0783 0 0 0 1,-0.302745824557 -0.950003941536 -0.0764033877154 -4435.59019657 0.0473688431649 0.0650679502602 -0.996755915526 467.338685455 0.951893459769 -0.305382831439 0.0253015374401 24757.9216979 0 0 0 1,-0.0520472452044 -0.998265862465 -0.0274979416281 -5084.0177536 0.00686165224761 0.0271771345288 -0.999607086182 638.303279877 0.998621046543 -0.0522154606879 0.0054352581501 24430.3035736 0 0 0 1
image_3696924078831,1,151,1,0,86,0.970221255,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3696924078831_0.json,0,1122.6029817565357,16.016230121700666,4.744785188187555,3.359939103401924,14.791756418773026,-0.00536840458 -0.999407708 -0.0339913757 -5484.99626 0.0328958433 0.0337969694 -0.998887195 874.490891 0.999444367 -0.00648060556 0.0326949236 27392.882 0 0 0 1,-0.303167208446 -0.944676868464 -0.125200871051 -4532.73662002 0.0722217784314 0.108228838563 -0.991499134243 382.09499927 0.950196641519 -0.3096322541 0.0354148086708 24934.9049751 0 0 0 1,-0.0522589758039 -0.998218715191 -0.0287822000682 -5093.67179871 0.00661111390218 0.0284751337022 -0.999572634697 633.615612984 0.998611688614 -0.0524269528687 0.00511125661433 23995.5825806 0 0 0 1
image_3697023456812,1,152,1,0,87,0.546525892,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697023456812_0.json,0,1003.2546391972211,14.73463492256961,3.0132387103253033,2.321148949230928,14.176964832752354,0.00425444321 -0.999990865 -0.000412656893 -5338.39668 0.0227464443 0.00050932818 -0.999741136 866.917743 0.999732214 0.00424395541 0.0227484034 26761.7037 0 0 0 1,-0.295197897913 -0.951017398203 -0.091782950699 -4396.69606671 0.0526068415274 0.0797396152064 -0.995426598572 431.050933005 0.953986751484 -0.298676250705 0.0264910547503 24289.0283713 0 0 0 1,-0.0538280270994 -0.998109161854 -0.029674327001 -5092.94939041 0.005077698268 0.0294434279203 -0.999553501606 585.263729095 0.998537302017 -0.0539546199143 0.00348321651109 23583.3587646 0 0 0 1
image_3697323941807,1,154,1,0,89,0.563783706,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697323941807_0.json,0,980.3011208136463,15.471481572883203,3.3746625103406718,1.4132338644105618,14.993662959090328,-0.00992200187 -0.999940462 -0.00454168725 -5145.9683 0.00662148399 0.00447611031 -0.99996806 816.219942 0.999928852 -0.00995175767 0.00657667779 24450.15 0 0 0 1,-0.30857544338 -0.946349251311 -0.0959389955911 -4170.75295863 0.0384230422864 0.0883775834483 -0.99534570537 416.445487521 0.950423518713 -0.310825510136 0.00909046530485 21984.3765683 0 0 0 1,-0.0530650280416 -0.998063802719 -0.0324432477355 -5077.30102539 0.0056417491287 0.0321888588369 -0.999465882778 574.039459229 0.998575150967 -0.0532196983695 0.00392272137105 22322.4964142 0 0 0 1
image_3697424443446,1,155,1,0,90,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697424443446_0.json,0,895.4258604567719,15.154012977537873,1.9103632923875722,0.4439463026227075,15.01987959070748,-0.0100361773 -0.999654452 0.024295093 -5227.33458 -0.00280038832 -0.0242681231 -0.999701563 767.852499 0.999945715 -0.0101012178 -0.00255586147 24120.0247 0 0 0 1,-0.309486034904 -0.948526707555 -0.0671973143544 -4241.17623533 0.0208271603506 0.063888251982 -0.997739705378 418.901970747 0.950675877242 -0.310186034669 -1.74039479921e-05 21650.8895387 0 0 0 1,-0.0529111474752 -0.998049080372 -0.0331408828497 -5071.86365128 0.00470852758735 0.032937657088 -0.99944627285 556.148171425 0.998588085175 -0.0530379191041 0.00295657082461 21955.6999207 0 0 0 1
image_3697523313954,1,156,1,0,91,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697523313954_0.json,0,823.7656488108029,15.97595615871563,4.3868485574404685,2.9052701732760324,14.979178100756004,-0.00910029151 -0.999484612 -0.0307846606 -5300.37718 0.0268697298 0.0305304025 -0.999172614 754.294327 0.99959752 -0.00991993757 0.0265780459 23788.0495 0 0 0 1,-0.306847889406 -0.943903417746 -0.122027500969 -4337.58125746 0.0655060372967 0.106963720314 -0.992102677165 279.83356692 0.949501622735 -0.312418150441 0.0290097806632 21330.6496151 0 0 0 1,-0.0527957566082 -0.998031258583 -0.0338545627892 -5062.91294098 0.00641308818012 0.033562283963 -0.999416053295 578.181862831 0.99858468771 -0.0529820472002 0.00462851533666 21582.5862885 0 0 0 1
image_3697628283541,1,157,1,0,92,0.659247456,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697628283541_0.json,0,791.2722962946655,15.100965794812973,3.5060441142172096,1.1178382670726297,14.614082116107602,-0.00437358491 -0.999959666 -0.00784460095 -5260.80043 0.00307572747 0.0078311872 -0.999964606 798.951473 0.999985706 -0.00439755797 0.00304135305 23461.662 0 0 0 1,-0.30318819089 -0.947752162991 -0.0992106752659 -4300.56752584 0.0360455234044 0.0926305415106 -0.995047890238 404.769031346 0.952248728857 -0.305262870421 0.00607773646921 20989.1175266 0 0 0 1,-0.0538906492293 -0.997928202152 -0.0351436808705 -5051.90849304 0.00804239045829 0.0347599126399 -0.999363303185 601.40144825 0.998514473438 -0.0541390143335 0.00615249294788 21140.5582428 0 0 0 1
image_3697727617693,1,158,1,0,93,0.553199187,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697727617693_0.json,0,814.7432107502971,15.180562700688212,3.2017510050752276,0.9478960260323668,14.784408791883228,-0.00699419413 -0.999973679 -0.00192924783 -5215.23219 0.00123717243 0.00192064032 -0.99999739 842.145756 0.999974775 -0.00699656269 0.00122370654 23262.3113 0 0 0 1,-0.305873600046 -0.94748655403 -0.0933304353791 -4246.24967183 0.0325243003534 0.0875727251135 -0.995627032158 458.135931635 0.951516426876 -0.307571531907 0.00403015257423 20791.5801267 0 0 0 1,-0.0536157004535 -0.997941076756 -0.0352000929415 -5052.66475677 0.00734231295064 0.0348558574915 -0.999365389347 566.470682621 0.998534560204 -0.0538401380181 0.00545837171376 20833.5895538 0 0 0 1
image_3697824260173,1,159,1,0,94,0.803911921,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697824260173_0.json,0,718.4595439885472,15.54417683628559,4.091036721957281,1.5498468326304726,14.864251572380773,-0.00843640168 -0.999786394 -0.0188677755 -5326.80914 0.0083558474 0.018797305 -0.999788398 884.063538 0.999929501 -0.00859227278 0.00819548093 23190.1309 0 0 0 1,-0.306671750133 -0.9454160551 -0.11018584248 -4360.85298317 0.0443574415263 0.101442374226 -0.99385203211 466.419960975 0.950781181464 -0.309673904273 0.0108267269461 20723.67479 0 0 0 1,-0.0534848831594 -0.997984528542 -0.0341478027403 -5046.27323151 0.00898556876928 0.0337143652141 -0.999391078949 587.034106255 0.998528242111 -0.0537591576576 0.00716424919665 20545.249939 0 0 0 1
image_3697927784065,1,160,1,0,95,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3697927784065_0.json,0,735.0815098010992,14.953297522466809,4.611090450678234,2.839316338156002,13.82980197142964,0.00951642768 -0.999353069 -0.034682566 -5441.10392 0.0275823273 0.0349332785 -0.99900895 926.974012 0.999574236 0.00855037053 0.0278969234 23143.5664 0 0 0 1,-0.288934341069 -0.94904322953 -0.125832803095 -4526.04180114 0.0674982373452 0.110917027055 -0.991534871787 446.61620508 0.954966457454 -0.294981967275 0.0320110069763 20669.1329506 0 0 0 1,-0.0540350712836 -0.997933924198 -0.0347574539483 -5043.41363907 0.0101209832355 0.0342591628432 -0.999361693859 600.957393646 0.998487651348 -0.0543524138629 0.00824887305498 20170.2842712 0 0 0 1
image_3698123296318,1,162,1,0,97,0.586965635,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698123296318_0.json,0,928.9824237416636,18.95213911110322,7.343425521086963,0.8506605327915518,17.408549844827913,-0.0564860148 -0.996152183 -0.0670086466 -5185.65678 -0.016802093 0.0680547572 -0.997540094 940.658492 0.998262 -0.055221179 -0.0205815836 21987.892 0 0 0 1,-0.349926426389 -0.923363716559 -0.157958676054 -4122.34969297 0.0350371492598 0.155600803701 -0.987198453961 539.293488213 0.936121730907 -0.350981249011 -0.022096800779 19559.0677217 0 0 0 1,-0.0543794631958 -0.997960031033 -0.0334427319467 -5049.11851883 0.0108563229442 0.0328994058073 -0.999399662018 593.430519104 0.998461306095 -0.0547098554671 0.00904512498528 19593.3761597 0 0 0 1
image_3698328101215,1,164,1,0,99,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698328101215_0.json,0,1149.0930121488734,20.081804118064838,6.2565835594750805,4.1599566004653035,18.411088689879904,-0.072098677 -0.994973051 -0.0695011474 -5162.2677 0.0468322265 0.0662285155 -0.996704834 972.956925 0.996297407 -0.0751159933 0.0418218149 20790.5939 0 0 0 1,-0.364386212002 -0.917332407837 -0.160386854096 -4062.34162803 0.09515117685 0.134651320744 -0.986313984079 415.967080165 0.926374083225 -0.374660214218 0.0382201734274 18409.2438319 0 0 0 1,-0.0553982965648 -0.997923016548 -0.0328700169921 -5064.61191177 0.0132259037346 0.0321842618287 -0.999394416809 606.4671278 0.998376727104 -0.0557994656265 0.01141548343 18937.9959106 0 0 0 1
image_3698424400228,1,165,1,0,100,0.733445471,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698424400228_0.json,0,960.37391141501,17.43477133637178,6.140340817653338,1.2341818196036072,16.213051816271946,-0.0359493618 -0.9981718 -0.0485870458 -5261.56074 -0.00210485618 0.0486939919 -0.998811526 1002.40679 0.999351396 -0.0358043682 -0.00385152602 20647.7888 0 0 0 1,-0.331512435269 -0.933046408519 -0.139727966996 -4240.23443834 0.0432985048995 0.132900450884 -0.990183169603 582.580517998 0.942456759998 -0.33430804601 -0.00365863763827 18204.1149916 0 0 0 1,-0.0558693632483 -0.997925877571 -0.0319743454456 -5068.83907318 0.0135891558602 0.0312613882124 -0.999418854713 597.661614418 0.99834561348 -0.056271366775 0.0118144182488 18689.4035339 0 0 0 1
image_3698523141845,1,166,1,0,101,0.476397667,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698523141845_0.json,0,787.6537589210647,17.55977858081544,2.129692211745841,4.1376600688569605,16.859868589305286,-0.044721907 -0.998999219 0.000715609977 -5364.4685 0.0678625855 -0.00375265504 -0.99768762 1024.28207 0.996691838 -0.0445699299 0.0679624958 20734.1253 0 0 0 1,-0.341643217793 -0.935439235085 -0.0907378081414 -4301.92505838 0.0942941695235 0.0619425883266 -0.993615481651 481.458685164 0.935087440199 -0.348018036557 0.0670442006041 18332.6158994 0 0 0 1,-0.0578691735864 -0.997839093208 -0.0311164036393 -5078.32479477 0.0140398517251 0.0303521100432 -0.999440670013 594.779133797 0.998225390911 -0.0582736991346 0.0122530627996 18401.6113281 0 0 0 1
image_3698723613709,1,168,1,0,103,0.997790547,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698723613709_0.json,0,672.6993956785199,15.111007696888564,6.4350477766653915,1.5776434978759464,13.50026950802246,0.00826301663 -0.998548629 -0.0532199117 -5516.09187 0.0032576995 0.0532483275 -0.998575988 1019.97933 0.999960554 0.00807787551 0.00369296318 20786.7813 0 0 0 1,-0.289318549624 -0.946305671705 -0.144223276431 -4605.71785609 0.0497683557492 0.135592581269 -0.989513902615 582.61677852 0.955938223597 -0.293462482153 0.00786662835513 18302.6644853 0 0 0 1,-0.0589183792472 -0.997833371162 -0.0292761698365 -5097.96714783 0.0160800945014 0.0283746607602 -0.999467968941 607.15842247 0.998133301735 -0.059357829392 0.0143734645098 17844.8295593 0 0 0 1
image_3698826054316,1,169,1,0,104,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698826054316_0.json,0,849.308284141117,18.160489310194393,7.392727150556693,3.812127480016218,15.914020235077361,-0.0339817948 -0.996084855 -0.0816100426 -5544.34222 0.0365899792 0.0803625026 -0.996093892 1007.60348 0.998752427 -0.036835168 0.0337158621 20593.3329 0 0 0 1,-0.327995351492 -0.928812195071 -0.172415067436 -4542.39856257 0.0895945216604 0.151104069077 -0.984449278571 462.763413178 0.940421113395 -0.338342232576 0.0336550521271 18166.367428 0 0 0 1,-0.059376552701 -0.997798085213 -0.0295511763543 -5104.63142395 0.0159518681467 0.0286512039602 -0.99946218729 600.252628326 0.998108208179 -0.0598160251975 0.0142155354843 17544.8246002 0 0 0 1
image_3698924024343,1,170,1,0,105,0.966415931,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698924024343_0.json,0,807.210478433839,16.01180970503114,1.2540410612177024,0.09910632293758598,15.961547008169811,-0.033336843 -0.998622243 0.0405249355 -5525.15106 0.00691122327 -0.0407768403 -0.999144376 986.087209 0.999420277 -0.0330282424 0.00826107241 20242.6328 0 0 0 1,-0.331897705452 -0.941934558615 -0.0510215652017 -4476.08559375 0.0251311330291 0.0452390583212 -0.998660029019 629.006344342 0.942980561499 -0.332735202078 0.00865714304055 17800.7363851 0 0 0 1,-0.059882234782 -0.997759819031 -0.029820593074 -5112.25891113 0.0160729810596 0.0289065483958 -0.999452888966 590.010941029 0.998076081276 -0.0603288076818 0.0143059855327 17305.4065704 0 0 0 1
